zipcode,overall_score,county_name,latitude,longitude
94301,95.5,Santa Clara County,37.4419,-122.1430
10021,92.3,New York County,40.7694,-73.9565
90210,90.1,Los Angeles County,34.1030,-118.4105
60614,88.7,Cook County,41.9242,-87.6531
33139,87.2,Miami-Dade County,25.7823,-80.1340
85281,85.9,Maricopa County,33.3942,-111.7887
78701,84.6,Travis County,30.2711,-97.7437
37203,83.8,Davidson County,36.1622,-86.7816
28202,82.4,Mecklenburg County,35.2220,-80.8433
83702,81.2,Ada County,43.6150,-116.2023
95054,89.5,Santa Clara County,37.3688,-121.9773
98052,88.2,King County,47.6740,-122.1215
30308,86.7,Fulton County,33.7838,-84.3733
02142,85.3,Middlesex County,42.3626,-71.0843
80202,84.1,Denver County,39.7539,-104.9860
78731,83.5,Travis County,30.3538,-97.7636
94107,87.9,San Francisco County,37.7699,-122.3892
60657,86.3,Cook County,41.9394,-87.6531
33133,85.7,Miami-Dade County,25.7237,-80.2659
75201,84.9,Dallas County,32.7831,-96.7991
98101,88.9,King County,47.6101,-122.3421
94117,87.6,San Francisco County,37.7713,-122.4413
10128,90.8,New York County,40.7813,-73.9502
77002,84.5,Harris County,29.7578,-95.3678
92101,86.4,San Diego County,32.7150,-117.1625
